Player,Nation,Position,Age,Squad,League,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shooting,Statistic,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passing,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Pass Types,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Goal and Shot Creation,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Defense,Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Possession,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Miscellaneous Stats,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won,Goals Against,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Advanced Goalkeeping,Free Kick Goals Against,Corner Kick Goals Against,Own Goals Scored Against Goalkeeper,Post-Shot Expected Goals,PSxG/SoT,PSxG-GA,Passes Completed (Launched),Passes Attempted (Launched),Pass Completion Percentage (Launched),Passes Attempted (GK),Throws Attempted,Launch %,Average Pass Length,Goal Kicks,Launch% (Goal Kicks),Avg. Length of Goal Kicks,Crosses Faced,Crosses Stopped,Crosses Stopped %,Def. Actions Outside Pen. Area,Avg. Distance of Def. Actions
Tommaso Cassandro,ITA,DF,26,Catanzaro,Serie B (ITA),0.09,0.00,0.09,0.09,0.00,0.00,0.21,0.00,0.08,0.08,0.06,0.15,1.20,2.70,5.18,Shooting,Per 90,0.99,0.30,30.4%,0.09,0.29,14.70,0.00,0.08,0.00,0.00,Passing,33.71,42.28,79.7%,505.90,169.03,19.32,20.73,93.2%,11.39,14.69,77.6%,1.97,4.16,47.4%,0.06,0.64,2.23,1.11,0.94,Pass Types,36.20,6.08,0.90,0.00,0.04,4.67,5.14,0.00,0.00,0.00,0.00,0.00,0.77,Goal and Shot Creation,2.06,1.54,0.09,0.00,0.21,0.21,0.00,0.09,0.04,0.00,0.00,0.04,0.00,0.00,Defense,1.46,0.77,0.81,0.34,0.30,0.64,1.07,60.0%,0.43,1.24,0.47,0.69,2.14,3.51,0.00,Possession,53.12,3.47,15.81,21.42,16.19,1.50,53.12,0.43,0.09,20.0%,0.30,70.0%,29.09,131.47,59.46,1.54,0.09,1.11,0.43,32.56,Miscellaneous Stats,0.00,0.94,1.80,0.09,0.04,0.00,0.00,2.83,1.88,1.29,59.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francesco Cassata,ITA,MF,28,Spezia,Serie B (ITA),0.00,0.06,0.06,0.00,0.00,0.00,0.73,0.12,0.04,0.04,0.07,0.12,2.32,4.77,3.30,Shooting,Per 90,0.67,0.06,9.1%,0.00,0.00,19.50,0.00,0.06,-0.04,-0.04,Passing,24.29,34.51,70.4%,397.99,119.12,10.83,12.54,86.3%,9.85,12.91,76.3%,2.26,5.93,38.1%,0.09,1.10,3.24,1.10,0.49,Pass Types,33.53,0.86,0.24,0.12,0.18,2.20,0.43,0.12,0.06,0.00,0.00,0.12,0.86,Goal and Shot Creation,2.39,2.02,0.06,0.06,0.06,0.18,0.00,0.24,0.18,0.00,0.00,0.00,0.06,0.00,Defense,1.41,0.92,0.80,0.43,0.18,0.55,1.22,45.0%,0.67,1.04,0.18,0.55,1.96,1.47,0.06,Possession,44.54,1.59,8.38,22.45,14.68,1.04,44.54,2.08,0.98,47.1%,0.98,47.1%,24.96,155.59,86.51,1.59,0.18,1.47,1.41,27.10,Miscellaneous Stats,0.12,3.37,2.08,0.06,0.06,0.00,0.00,4.59,1.47,1.47,50.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michele Castagnetti,ITA,MF,36,Cesena,Serie B (ITA),0.04,0.12,0.17,0.04,0.00,0.00,0.25,0.00,0.05,0.05,0.13,0.18,1.21,6.49,0.92,Shooting,Per 90,0.96,0.08,8.7%,0.04,0.50,23.30,0.21,0.06,-0.01,-0.01,Passing,50.51,61.41,82.2%,908.03,330.42,21.30,23.34,91.3%,22.76,25.92,87.8%,5.24,9.99,52.5%,0.15,1.04,6.03,1.29,0.17,Pass Types,54.01,7.28,4.04,0.17,0.08,2.75,0.29,1.66,0.67,0.71,0.00,0.12,0.71,Goal and Shot Creation,3.00,2.04,0.67,0.04,0.21,0.04,0.00,0.21,0.12,0.04,0.00,0.04,0.00,0.00,Defense,2.00,1.04,1.25,0.58,0.17,1.08,2.45,44.1%,1.37,0.87,0.17,0.83,2.83,2.16,0.08,Possession,70.11,3.12,17.06,40.19,13.52,0.33,70.11,0.83,0.54,65.0%,0.21,25.0%,35.37,151.00,81.10,0.96,0.04,0.87,0.54,45.64,Miscellaneous Stats,0.00,1.50,1.33,0.00,0.00,0.04,0.00,5.03,0.67,0.62,51.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessio Castellini,ITA,DF,22,Mantova,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.04,0.04,0.04,0.08,0.54,4.13,1.41,Shooting,Per 90,0.87,0.33,37.5%,0.00,0.00,20.20,0.22,0.04,-0.04,-0.04,Passing,63.98,73.60,86.9%,1200.04,436.26,22.43,24.22,92.6%,34.87,37.64,92.6%,5.70,9.29,61.4%,0.04,0.87,3.48,0.54,0.38,Pass Types,68.55,4.78,2.34,0.00,0.43,2.39,2.01,0.11,0.00,0.11,0.00,0.27,0.54,Goal and Shot Creation,1.47,1.30,0.05,0.00,0.05,0.05,0.00,0.11,0.11,0.00,0.00,0.00,0.00,0.00,Defense,1.96,1.19,1.09,0.71,0.16,1.14,1.47,77.8%,0.33,1.68,1.14,0.76,2.72,3.91,0.16,Possession,84.19,8.42,38.07,37.69,8.85,0.98,84.19,0.33,0.05,16.7%,0.22,66.7%,51.98,230.46,122.53,0.87,0.00,0.71,0.16,58.88,Miscellaneous Stats,0.00,1.03,0.87,0.00,0.00,0.00,0.05,4.35,1.74,2.06,45.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaetano Castrovilli,ITA,MF,28,Bari,Serie B (ITA),0.09,0.00,0.09,0.09,0.00,0.00,0.34,0.00,0.08,0.08,0.16,0.24,3.51,5.14,5.40,Shooting,Per 90,1.11,0.26,23.1%,0.08,0.33,17.70,0.09,0.07,+0.01,+0.01,Passing,27.94,38.66,72.3%,398.31,128.40,17.06,19.37,88.1%,8.40,11.40,73.7%,1.29,4.20,30.6%,0.21,1.37,3.17,1.89,0.34,Pass Types,34.46,4.11,1.11,0.17,0.26,3.60,1.03,1.29,0.51,0.51,0.00,0.09,0.77,Goal and Shot Creation,3.69,2.49,0.34,0.26,0.09,0.34,0.17,0.26,0.26,0.00,0.00,0.00,0.00,0.00,Defense,1.63,1.03,0.77,0.60,0.26,0.77,1.46,52.9%,0.69,1.20,0.43,0.69,2.31,0.69,0.00,Possession,52.11,1.37,8.49,23.49,21.26,2.66,52.11,3.86,1.63,42.2%,1.71,44.4%,30.94,214.97,118.97,2.23,0.51,3.86,2.06,35.74,Miscellaneous Stats,0.00,1.97,2.49,0.00,0.09,0.00,0.00,3.69,0.43,0.60,41.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cristian Cauz,ITA,DF,29,Modena,Serie B (ITA),0.00,0.08,0.08,0.00,0.00,0.00,0.24,0.00,0.06,0.06,0.02,0.08,0.32,3.21,1.04,Shooting,Per 90,0.48,0.16,33.3%,0.00,0.00,12.90,0.00,0.12,-0.06,-0.06,Passing,41.87,48.93,85.6%,768.13,314.84,16.84,18.69,90.1%,21.42,23.74,90.2%,3.13,5.21,60.0%,0.02,0.40,3.29,0.24,0.16,Pass Types,44.60,4.33,1.84,0.00,0.08,0.40,2.41,0.00,0.00,0.00,0.00,0.00,0.40,Goal and Shot Creation,0.88,0.72,0.16,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,Defense,1.04,0.64,0.80,0.24,0.00,0.24,0.56,42.9%,0.32,1.36,0.96,1.04,2.09,5.45,0.00,Possession,60.16,8.26,31.60,25.67,3.37,0.72,60.16,0.08,0.08,100.0%,0.00,0.0%,29.44,148.40,87.67,0.48,0.08,0.64,0.08,37.14,Miscellaneous Stats,0.00,0.96,0.56,0.16,0.00,0.00,0.08,2.49,1.93,1.60,54.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pietro Ceccaroni,ITA,DF,30,Palermo,Serie B (ITA),0.11,0.04,0.14,0.11,0.00,0.00,0.14,0.07,0.10,0.10,0.10,0.20,2.17,5.03,2.10,Shooting,Per 90,1.14,0.43,37.5%,0.09,0.25,13.90,0.00,0.09,0.00,0.00,Passing,42.67,52.29,81.6%,679.87,279.73,19.53,21.67,90.1%,18.21,21.46,84.9%,2.57,5.38,47.7%,0.10,0.75,3.92,0.89,0.36,Pass Types,47.87,4.35,1.60,0.00,0.04,0.96,2.67,0.00,0.00,0.00,0.00,0.07,0.68,Goal and Shot Creation,2.42,1.68,0.11,0.11,0.36,0.14,0.04,0.25,0.14,0.00,0.00,0.07,0.04,0.00,Defense,1.57,0.96,0.93,0.53,0.11,0.82,1.07,76.7%,0.25,1.43,0.75,1.21,2.78,4.53,0.14,Possession,64.27,5.70,26.80,27.84,10.16,2.46,64.27,0.78,0.39,50.0%,0.36,45.5%,30.94,169.27,109.96,1.18,0.32,0.57,0.14,37.43,Miscellaneous Stats,0.04,0.68,0.64,0.07,0.04,0.00,0.00,4.35,2.17,0.86,71.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joseph Ceesay,GAM,"MF,DF",27,Empoli,Serie B (ITA),0.18,0.06,0.24,0.18,0.00,0.00,0.24,0.00,0.05,0.05,0.12,0.17,2.86,1.77,6.45,Shooting,Per 90,1.16,0.37,31.6%,0.16,0.50,17.50,0.00,0.04,+0.13,+0.13,Passing,16.56,24.42,67.8%,244.49,72.34,9.68,12.18,79.5%,5.78,8.10,71.4%,0.73,1.71,42.9%,0.13,0.91,0.79,0.85,0.43,Pass Types,23.02,1.34,0.06,0.06,0.06,2.56,1.28,0.00,0.00,0.00,0.00,0.06,0.73,Goal and Shot Creation,1.64,1.28,0.00,0.24,0.12,0.00,0.00,0.18,0.12,0.00,0.06,0.00,0.00,0.00,Defense,1.10,0.73,0.67,0.30,0.12,0.49,0.79,61.5%,0.30,0.79,0.06,0.37,1.46,1.58,0.00,Possession,34.71,1.34,8.28,12.24,15.04,3.11,34.71,2.25,1.28,56.8%,0.85,37.8%,18.88,147.42,72.34,1.46,1.22,1.95,1.52,22.71,Miscellaneous Stats,0.00,2.01,0.79,0.18,0.00,0.00,0.00,2.68,1.04,1.52,40.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raffaele Celia,ITA,"DF,MF",26,Cesena,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.02,0.02,0.06,0.08,2.38,2.46,3.91,Shooting,Per 90,0.31,0.00,0.0%,0.00,,18.40,0.00,0.06,-0.02,-0.02,Passing,30.84,39.59,77.9%,510.84,164.73,14.96,16.80,89.0%,13.73,16.73,82.1%,1.92,3.91,49.0%,0.06,0.69,1.99,0.77,0.38,Pass Types,31.15,8.06,0.92,0.00,0.00,2.53,7.14,0.00,0.00,0.00,0.00,0.38,0.23,Goal and Shot Creation,1.30,1.07,0.08,0.00,0.08,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defense,1.46,0.69,0.77,0.46,0.23,0.61,1.15,53.3%,0.54,0.46,0.23,0.77,2.23,2.84,0.00,Possession,48.72,2.53,14.42,21.87,13.04,1.00,48.72,2.07,0.92,44.4%,1.00,48.1%,22.71,138.57,72.28,1.46,0.08,0.92,0.46,27.70,Miscellaneous Stats,0.00,1.30,1.61,0.15,0.00,0.08,0.00,3.68,0.54,0.92,36.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefano Cella,ITA,DF,24,Mantova,Serie B (ITA),0.03,0.00,0.03,0.03,0.00,0.00,0.17,0.00,0.05,0.05,0.02,0.07,0.07,2.43,0.17,Shooting,Per 90,0.57,0.20,35.3%,0.06,0.17,11.00,0.00,0.09,-0.02,-0.02,Passing,71.27,76.54,93.1%,1243.80,521.68,27.64,29.02,95.2%,38.27,40.12,95.4%,4.22,5.77,73.1%,0.02,0.30,1.86,0.10,0.00,Pass Types,71.34,5.10,2.90,0.00,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.10,0.17,Goal and Shot Creation,1.01,0.88,0.03,0.00,0.10,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,Defense,0.94,0.61,0.57,0.37,0.00,0.34,0.67,50.0%,0.34,1.08,0.91,0.67,1.62,5.16,0.07,Possession,85.65,12.76,45.25,38.20,2.53,1.25,85.65,0.03,0.03,100.0%,0.00,0.0%,51.63,212.26,115.31,0.03,0.00,0.14,0.07,61.38,Miscellaneous Stats,0.00,1.48,0.61,0.07,0.00,0.00,0.00,2.60,2.90,1.42,67.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michele Cerofolini,ITA,GK,27,Bari,Serie B (ITA),,,,,,0.14,,,,,,,,,,,Per 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,4.42,3.03,71.7%,0.22,0.44,0.33,0.19,19.4%,0.11,0.03,0.00,20.0%,Advanced Goalkeeping,0.00,0.19,0.00,1.36,0.28,0.00,3.47,12.42,28.0%,29.06,3.67,32.4%,33.4,5.58,53.7%,42.8,16.44,0.53,3.2%,0.72,13.8
Leonardo Cerri,ITA,"FW,DF",22,Bari,Serie B (ITA),0.18,0.18,0.37,0.18,0.00,0.00,0.55,0.00,0.31,0.31,0.04,0.35,0.55,1.46,4.02,Shooting,Per 90,3.29,0.91,27.8%,0.06,0.20,11.50,0.00,0.10,-0.13,-0.13,Passing,10.04,21.72,46.2%,144.04,22.64,5.48,11.50,47.6%,2.74,4.93,55.6%,0.73,1.46,50.0%,0.04,0.55,0.55,0.37,0.00,Pass Types,20.63,1.10,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goal and Shot Creation,1.83,0.55,0.00,0.18,0.91,0.00,0.18,0.37,0.18,0.00,0.00,0.18,0.00,0.00,Defense,0.55,0.37,0.00,0.18,0.37,0.18,0.73,25.0%,0.55,0.37,0.37,0.00,0.55,1.46,0.00,Possession,33.59,2.19,4.38,14.79,14.97,5.48,33.59,0.73,0.37,50.0%,0.37,50.0%,17.16,60.97,17.53,0.37,0.00,3.10,1.10,25.38,Miscellaneous Stats,0.00,2.92,0.37,0.55,0.00,0.00,0.00,2.37,6.21,6.02,50.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlys,BRA,MF,21,Reggiana,Serie B (ITA),0.00,0.06,0.06,0.00,0.00,0.00,0.24,0.06,0.05,0.05,0.08,0.14,1.88,3.59,1.00,Shooting,Per 90,1.53,0.24,15.4%,0.00,0.00,24.20,0.00,0.04,-0.05,-0.05,Passing,28.10,36.21,77.6%,524.30,122.04,11.70,13.64,85.8%,11.93,14.70,81.2%,3.88,5.82,66.7%,0.05,0.53,3.12,0.59,0.35,Pass Types,35.15,0.76,0.65,0.12,0.53,1.12,0.06,0.06,0.00,0.06,0.00,0.29,1.12,Goal and Shot Creation,1.76,1.18,0.00,0.06,0.29,0.06,0.18,0.12,0.06,0.00,0.00,0.06,0.00,0.00,Defense,3.00,1.53,1.65,1.06,0.29,1.41,2.41,58.5%,1.00,1.76,0.65,1.18,4.17,3.17,0.00,Possession,49.14,3.17,13.87,27.34,8.99,1.00,49.14,1.18,0.59,50.0%,0.53,45.0%,24.57,173.24,98.17,1.47,0.18,1.23,0.24,28.33,Miscellaneous Stats,0.00,2.29,0.53,0.00,0.00,0.06,0.00,4.23,1.59,1.76,47.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luigi Cherubini,ITA,"FW,MF",21,Sampdoria,Serie B (ITA),0.08,0.13,0.21,0.08,0.00,0.00,0.13,0.04,0.08,0.08,0.10,0.19,3.80,4.09,5.80,Shooting,Per 90,1.46,0.42,28.6%,0.06,0.20,19.50,0.00,0.06,0.00,0.00,Passing,23.20,31.84,72.9%,386.95,112.32,10.85,13.06,83.1%,9.22,12.39,74.4%,2.13,3.63,58.6%,0.15,1.38,2.21,1.34,0.46,Pass Types,29.79,1.96,0.50,0.13,0.25,3.38,0.96,0.29,0.00,0.00,0.00,0.08,0.88,Goal and Shot Creation,3.50,2.59,0.17,0.38,0.17,0.21,0.00,0.46,0.33,0.00,0.04,0.04,0.04,0.00,Defense,2.17,1.21,0.88,0.92,0.38,0.79,2.00,39.6%,1.21,0.92,0.04,0.50,2.67,0.46,0.00,Possession,44.85,0.46,6.72,18.15,21.66,2.46,44.85,4.88,2.25,46.2%,2.17,44.4%,28.25,211.96,114.41,2.17,1.00,2.50,1.00,28.25,Miscellaneous Stats,0.00,1.34,1.92,0.17,0.08,0.00,0.00,5.38,0.50,1.59,24.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matteo Chichella,ITA,MF,20,Frosinone,Serie B (ITA),0.10,0.19,0.29,0.10,0.00,0.00,0.29,0.00,0.05,0.05,0.08,0.12,0.57,3.25,1.81,Shooting,Per 90,1.05,0.29,27.3%,0.09,0.33,22.00,0.00,0.05,+0.05,+0.05,Passing,25.96,31.40,82.7%,414.40,138.48,12.98,14.32,90.7%,10.12,11.45,88.3%,1.91,3.15,60.6%,0.09,0.67,2.48,0.67,0.10,Pass Types,30.45,0.67,0.57,0.19,0.10,0.38,0.10,0.00,0.00,0.00,0.00,0.29,0.57,Goal and Shot Creation,1.81,1.81,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.00,0.00,0.00,0.00,Defense,1.81,1.34,0.95,0.67,0.19,1.24,1.72,72.2%,0.48,0.67,0.10,0.57,2.39,1.53,0.00,Possession,39.13,1.81,9.35,21.57,8.49,1.53,39.13,0.29,0.10,33.3%,0.19,66.7%,17.75,79.60,34.36,0.95,0.00,0.86,0.38,22.24,Miscellaneous Stats,0.00,1.43,0.48,0.00,0.00,0.00,0.00,4.68,0.48,1.05,31.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leandro Chichizola,ARG,GK,35,Modena,Serie B (ITA),,,,,,0.07,,,,,,,,,,,Per 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90,3.31,2.45,75.0%,0.41,0.31,0.28,0.34,34.5%,0.07,0.00,0.00,0.0%,Advanced Goalkeeping,0.00,0.14,0.03,0.93,0.27,+0.07,7.86,18.90,41.6%,34.55,4.10,47.0%,37.9,4.52,58.8%,47.3,10.66,1.31,12.3%,1.59,15.7
Manuel Cicconi,ITA,"DF,MF",28,Carrarese,Serie B (ITA),0.07,0.17,0.23,0.03,0.03,0.03,0.23,0.00,0.07,0.05,0.23,0.27,2.22,3.74,4.80,Shooting,Per 90,1.36,0.33,24.4%,0.02,0.10,22.20,0.13,0.03,-0.01,-0.01,Passing,31.83,45.05,70.7%,525.89,215.21,15.37,17.62,87.2%,12.16,17.16,70.8%,2.68,5.90,45.5%,0.17,2.19,2.62,1.69,0.99,Pass Types,36.14,8.88,1.42,0.00,0.27,6.49,5.53,1.92,0.56,0.86,0.03,0.03,0.66,Goal and Shot Creation,4.07,2.42,0.83,0.40,0.27,0.10,0.07,0.30,0.17,0.07,0.00,0.07,0.00,0.00,Defense,1.39,0.89,0.89,0.27,0.23,0.76,1.62,46.9%,0.86,0.76,0.10,0.73,2.12,2.22,0.00,Possession,56.64,2.52,13.91,23.19,20.44,1.49,56.61,4.01,1.82,45.5%,1.76,43.8%,30.01,156.51,74.23,1.06,0.46,1.56,0.63,32.46,Miscellaneous Stats,0.00,1.09,1.82,0.03,0.00,0.00,0.00,4.84,1.06,1.26,45.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riccardo Ciervo,ITA,DF,23,Cesena,Serie B (ITA),0.18,0.04,0.22,0.18,0.00,0.00,0.13,0.00,0.13,0.13,0.14,0.28,4.40,3.02,6.40,Shooting,Per 90,1.29,0.44,34.5%,0.14,0.40,17.10,0.00,0.10,+0.04,+0.04,Passing,28.18,39.07,72.1%,470.67,124.36,14.44,17.02,84.9%,11.11,14.13,78.6%,2.31,5.42,42.6%,0.20,1.60,1.47,1.60,0.84,Pass Types,34.71,4.04,0.09,0.04,0.22,5.42,2.13,1.82,1.11,0.36,0.00,0.31,0.13,Goal and Shot Creation,2.89,2.36,0.22,0.18,0.13,0.00,0.00,0.22,0.09,0.13,0.00,0.00,0.00,0.00,Defense,0.76,0.40,0.40,0.31,0.04,0.49,0.84,57.9%,0.36,0.27,0.13,0.36,1.11,1.16,0.00,Possession,46.84,1.29,9.56,15.29,22.62,2.62,46.84,2.93,1.33,45.5%,1.38,47.0%,27.38,220.44,118.89,2.89,1.02,1.42,0.93,32.53,Miscellaneous Stats,0.00,0.40,0.58,0.00,0.00,0.00,0.00,3.82,0.04,0.40,10.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrea Ciofi,ITA,DF,26,Cesena,Serie B (ITA),0.00,0.07,0.07,0.00,0.00,0.00,0.13,0.00,0.05,0.05,0.06,0.10,0.66,4.72,1.64,Shooting,Per 90,0.33,0.03,10.0%,0.00,0.00,13.90,0.00,0.16,-0.05,-0.05,Passing,53.14,63.20,84.1%,896.53,369.04,24.93,26.34,94.7%,24.47,27.62,88.6%,3.24,7.27,44.6%,0.08,0.49,3.90,0.66,0.23,Pass Types,54.03,9.08,1.34,0.00,0.13,1.28,7.73,0.00,0.00,0.00,0.00,0.10,0.46,Goal and Shot Creation,1.51,1.18,0.16,0.00,0.13,0.03,0.00,0.13,0.10,0.03,0.00,0.00,0.00,0.00,Defense,1.77,0.95,1.08,0.43,0.26,0.92,1.47,62.2%,0.56,1.08,0.62,1.02,2.78,4.62,0.00,Possession,74.77,5.50,32.01,30.57,12.48,0.92,74.77,0.16,0.07,40.0%,0.10,60.0%,34.40,130.13,77.45,0.88,0.03,0.79,0.20,46.20,Miscellaneous Stats,0.00,0.95,0.82,0.00,0.00,0.07,0.00,3.18,1.93,1.80,51.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alphadjo Cissè,ITA,"MF,FW",19,Catanzaro,Serie B (ITA),0.35,0.06,0.41,0.35,0.00,0.00,0.18,0.00,0.15,0.15,0.11,0.25,4.08,3.78,4.96,Shooting,Per 90,2.72,1.06,39.1%,0.13,0.33,20.50,0.30,0.05,+0.21,+0.21,Passing,24.58,33.86,72.6%,382.46,96.56,12.65,15.36,82.3%,9.04,11.94,75.7%,1.65,3.07,53.8%,0.13,1.48,2.42,1.42,0.35,Pass Types,32.62,1.00,0.41,0.12,0.18,2.54,0.24,0.30,0.06,0.00,0.00,0.24,0.65,Goal and Shot Creation,3.43,2.42,0.00,0.35,0.30,0.30,0.06,0.30,0.18,0.00,0.06,0.00,0.06,0.00,Defense,0.95,0.41,0.35,0.41,0.18,0.35,1.18,30.0%,0.83,0.77,0.12,0.12,1.06,0.24,0.06,Possession,45.33,0.30,4.55,19.80,21.92,3.66,45.33,3.43,1.48,43.1%,1.36,39.7%,33.09,231.71,125.99,3.13,1.30,2.66,2.25,37.41,Miscellaneous Stats,0.00,1.36,3.43,0.35,0.00,0.00,0.00,4.25,1.12,1.06,51.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrea Cistana,ITA,DF,28,Bari,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.01,0.01,0.01,0.03,1.39,5.01,0.70,Shooting,Per 90,0.42,0.28,66.7%,0.00,0.00,19.00,0.00,0.04,-0.01,-0.01,Passing,38.25,48.55,78.8%,754.78,324.39,14.05,16.00,87.8%,17.81,20.87,85.3%,5.43,8.62,62.9%,0.03,0.42,4.87,1.11,0.00,Pass Types,43.26,4.73,1.67,0.00,0.28,0.14,3.06,0.00,0.00,0.00,0.00,0.56,0.56,Goal and Shot Creation,1.39,1.25,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defense,1.39,1.25,0.70,0.56,0.14,1.11,2.36,47.1%,1.25,1.25,0.70,0.97,2.36,5.70,0.00,Possession,60.65,6.54,23.51,32.27,5.29,0.83,60.65,0.42,0.28,66.7%,0.14,33.3%,32.27,197.25,114.48,0.56,0.00,1.25,0.42,35.05,Miscellaneous Stats,0.00,1.95,0.14,0.00,0.00,0.00,0.00,3.62,1.95,2.23,46.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
